SANLAX,83834
ROCDCA,841
ROCPIT,840
MKEFNT,839
FNTMKE,838
ROCMSP,837
CVGPHF,837
MSPROC,836
LIHPHX,835
TPAALB,835
PHXLIH,835
ALBTPA,834
SATABQ,833
ABQSAT,831
ATWMSP,830
MSPATW,829
BNABOS,824
LAXSJU,823
CAETPA,822
SJULAX,821
PHFCVG,819
HOUCVG,818
BTRDCA,817
DCABTR,817
CVGHOU,817
LGASDF,812
SDFLGA,811
FLLRIC,808
RICFLL,807
CLTPWM,800
PWMCLT,800
ATLILG,799
PSPATL,798
ATLPSP,798
ANCSFO,793
SFOANC,793
JFKMLB,791
MLBJFK,790
MFREUG,790
GRBATL,786
MDWRNO,783
BUFDFW,782
BDLLAX,782
RNOMDW,782
MEMFSM,781
LAXBDL,781
DFWBUF,780
FSMMEM,780
BNASTL,780
STLBNA,779
RSWCMH,779
HDNORD,779
CMHRSW,779
TLHFLL,778
CHSBOS,777
MKEGRB,775
GRBMKE,774
PLNDTW,774
ORDHDN,774
DTWPLN,773
BNAMKE,772
MKEBNA,771
AZOATL,766
SANOMA,766
ILGATL,765
BOSCHS,765
OMASAN,764
MEMMSN,762
SANOKC,762
HDNDFW,761
MSNMEM,761
OGGIAH,761
IAHOGG,761
DFWHDN,759
EWRTUS,759
TUSEWR,758
ATLGRB,756
MDTDFW,754
BPTDFW,754
DFWMDT,754
MEMRSW,752
RSWMEM,752
YKMSLC,750
TPATLH,747
TLHTPA,747
SLCYKM,747
OKCSAN,745
ANCDUT,744
DUTANC,744
FLLBUF,743
SNAHNL,742
BUFFLL,742
HNLSNA,742
DFWBPT,741
SBNMSP,740
IADBHM,739
BHMIAD,739
MSPSBN,738
INDMKE,738
MKEIND,738
RICSTL,735
BWISJC,735
RSWFNT,734
SJCBWI,734
DTWXNA,733
FNTRSW,733
DFWANC,733
ANCDFW,732
STLRIC,732
XNADTW,731
OGGITO,731
PHFFLL,730
MSPHLN,729
MSPTYS,729
HLNMSP,729
TYSMSP,729
DTWSHV,728
MSPAVL,728
FLLPHF,728
AVLMSP,728
COSLAS,727
SHVDTW,727
DTWSGF,727
MSPGSO,727
SGFDTW,726
GSOMSP,726
LASCOS,726
ERIATL,725
DTWLIT,724
MKEDSM,723
ATLERI,722
DSMMKE,722
DENRDU,722
RDUDEN,721
LITDTW,721
SGFMSP,720
OGGSJC,720
BOSMSY,719
DCABTV,719
MSPSGF,719
MSYBOS,719
ONTELP,719
ATLAZO,718
ELPONT,718
LAXCMH,717
FLLOAK,711
SMFSAT,709
CMHLAX,709
SATSMF,708
ORFSTL,706
STLORF,706
TPADAY,705
RICMSP,704
OAKFLL,704
TUSAUS,703
BOSBNA,703
MSPRIC,703
LASBFL,701
OGGSMF,700
OGGSNA,699
RNOSNA,699
AUSTUS,698
LASMFR,698
MSPIDA,698
MFRLAS,698
BFLLAS,698
SNAOGG,697
ALBJFK,696
HOUSAN,696
ATLHKY,696
IDAMSP,696
SNARNO,695
DENGCC,695
SMFOGG,695
GCCDEN,695
PVDFLL,695
DAYTPA,693
FLLPVD,693
PHLCHS,691
SANHOU,690
JFKALB,690
CLEBHM,688
BHMCLE,688
TTNBOS,684
BOSTTN,683
TEXPHX,683
PHXTEX,683
FATONT,682
HPNRSW,681
RSWHPN,681
LNKDTW,680
DTWLNK,680
SRQCLE,680
ONTFAT,680
RDUSAT,679
CLESRQ,679
SATRDU,677
SBPSLC,677
IAHEGE,674
EGEIAH,674
JAXAUS,673
KOASNA,673
SLCSBP,672
HSVTPA,672
SNAKOA,671
DSMSLC,669
MCIMHT,669
SLCDSM,669
MHTMCI,669
ASELAX,669
AUSJAX,667
ORDJAN,667
LASEUG,667
EUGLAS,667
JANORD,666
SLCMEM,666
ABQTUL,664
TULABQ,663
MCIJAX,662
TPAHSV,662
CLTSAT,661
ONTMRY,661
LGBSJC,661
JAXMCI,660
SJCLGB,660
MRYONT,660
CLTAUS,660
AUSCLT,659
MEMSLC,658
SATCLT,658
MYRLGA,658
OKCABQ,657
ABQOKC,657
DENBFL,657
LGAMYR,656
SUXMSP,656
MSPSUX,655
LAXASE,653
BFLDEN,651
EGEMSP,651
MSPEGE,651
HDNMSP,651
MSPHDN,651
HKYATL,648
ATLEGE,648
SATTUS,647
EGEATL,647
TULSAN,645
TUSSAT,644
ABQEWR,642
BOSSAV,642
EWRABQ,641
ANCATL,639
SEASIT,639
ATLANC,639
SGFSTL,634
SLCMKE,634
STLSGF,633
TPAPNS,632
ATLFSD,631
SANTUL,631
PNSTPA,631
BOIATL,630
ATLBOI,629
MSPCMX,628
DCAROC,627
CMXMSP,627
FSDATL,625
MSPALO,625
IADRSW,624
RDUBHM,624
RSWIAD,624
SAVBOS,624
ALOMSP,623
BHMRDU,622
FNTLAS,620
GSPTPA,620
ATLBGM,620
LASFNT,620
ASEORD,620
BOSMKE,619
SDFJFK,619
JFKSDF,618
MKEBOS,618
FAISCC,617
MKESLC,617
STTBOS,616
BOSSTT,616
CHSPHL,615
DCAGRR,611
GRRDCA,611
ANCDTW,609
DAYMKE,609
PNSJFK,608
HLNBIL,608
MKEDAY,608
DTWANC,608
JFKPNS,607
BILHLN,606
DFWGJT,603
GJTDFW,599
PSEEWR,596
SLCCMH,595
EWRPSE,595
TLHJFK,595
JFKTLH,594
BTVDCA,594
CMHSLC,594
BGMATL,593
IADSTT,593
JFKTUS,592
ORDASE,589
PBISWF,588
SWFPBI,588
MEMRIC,587
RICMEM,586
TUSJFK,586
SBPLAS,584
LASSBP,584
SWFTPA,580
TPASWF,580
TPAGSP,579
MCICMH,579
CMHMCI,576
BFLSAN,575
SANBFL,574
BRWANC,574
RNOLGB,566
ORFTPA,565
TPAORF,564
MCOPSE,563
PSEMCO,563
SMFSTL,563
SJCSTL,563
COSSTL,563
STLSMF,563
STLCOS,562
STLSJC,562
MSPMDT,561
MDTMSP,561
LGBRNO,561
DCAMLB,561
MLBDCA,561
PHXASE,559
TPAGRR,559
GRRTPA,559
ASEPHX,559
DFWGTR,558
LITMSP,555
MSPLIT,554
MOBCVG,552
EGELAX,551
GTRDFW,551
MCOPWM,546
PWMMCO,545
DENRKS,545
RKSDEN,545
ATLLAW,544
COSMCI,544
LAWATL,543
MCICOS,543
LAXEGE,543
ORDDLH,542
DLHORD,542
DCAMSN,542
MSNDCA,542
BWIBTV,539
SLCFSD,539
BNASLC,538
SATIAD,538
BTVBWI,538
ITOKOA,538
TPACHS,537
CHSTPA,537
LGBMRY,537
MRYLGB,536
RSTDTW,535
SLCBNA,534
CVGMOB,534
FATLGB,533
PDXSTL,533
FSDSLC,533
CVGTVC,532
JNUGST,532
TVCCVG,532
STLPDX,531
GSTJNU,531
OKCSAT,530
SATTUL,530
SATOKC,529
LGBFAT,529
AUSOKC,529
JAXCLE,528
CAECLT,528
TULSAT,528
OKCAUS,528
SJCOGG,527
DSMEWR,526
ABEPHL,526
EWRDSM,525
CLEJAX,525
CLTCAE,524
CLESJU,523
SJUCLE,523
PHLABE,523
PITSLC,522
IADSAT,522
SLCPIT,522
GSOTPA,519
DENBDL,519
BDLDEN,519
OKCBWI,518
BWIOKC,518
PIADEN,516
SLCMTJ,514
CLTSLC,514
SLCCLT,514
MTJSLC,511
MCITUS,507
DCADSM,507
DSMDCA,507
TUSMCI,504
SNAMDW,497
MDWSNA,497
TPAGSO,496
MHTPHX,493
ROCFLL,493
FLLROC,493
PHXMHT,493
OKCONT,491
ONTOKC,491
DENPIA,490
LAXEUG,489
LGAFNT,489
EUGLAX,489
ONTTUL,488
FNTLGA,488
LAXICT,488
ORFMSP,487
TULONT,487
LAXRDU,486
ICTLAX,486
MSPORF,486
RDULAX,483
FLLAUS,481
HNLANC,481
AUSFLL,481
PDXBOS,480
BOSPDX,480
DENSDF,478
SDFDEN,478
ORDMOB,475
MOBORD,475
SLCYUM,470
YUMSLC,469
CPRMSP,469
MSPCPR,469
DTWRST,469
LASPIE,469
PIELAS,469
OKCSMF,465
TULAUS,461
MCIMSN,459
BNAPBI,459
AUSTUL,459
PBIBNA,459
MSNMCI,457
ATLLGB,456
SHVORD,455
LGBATL,455
ORDSHV,455
SMFOKC,454
SMFTUL,452
JAXMIA,449
MIAJAX,448
GUCDFW,444
MSPRHI,444
RHIMSP,444
ORDSTT,443
DFWGUC,441
MKEDCA,437
DCAMKE,437
TULSMF,435
RSWMKE,433
MKERSW,433
SEALIH,431
LIHSEA,431
DFWPFN,431
CLEOMA,430
DALATL,430
ATLDAL,429
OMACLE,428
RSWCAK,427
AEXGTR,427
CAKRSW,426
PFNDFW,426
GTRAEX,426
AKNADK,425
DENHLN,425
BURATL,425
ADKAKN,425
BWIOAK,423
OAKBWI,423
ATLBUR,422
BOSMYR,421
MIAXNA,421
XNAMIA,421
MYRBOS,421
IADOKC,420
ALBMSP,415
MSPALB,414
HLNDEN,413
MCISDF,412
SDFMCI,411
CHSMCO,410
MCOCHS,410
LEXCLT,407
GUCIAH,406
CLTLEX,406
IAHGUC,405
MOBCLT,405
CLTMOB,405
AUSSEA,398
SJUPIT,398
MCOLEX,397
PITSJU,397
LAXPIE,396
SEAAUS,396
PIELAX,396
SLCICT,394
SPIIAD,394
ICTSLC,393
IADSPI,393
FLLSYR,389
SYRFLL,389
HPNEWR,389
SLCACV,389
ACVSLC,388
EWRHPN,387
JFKACK,386
MCOTLH,381
PFNMCO,379
MCOPFN,378
BUFRSW,376
RSWBUF,376
OKCTUL,375
ORFMEM,373
PNSMCO,373
MKEMQT,373
MCOPNS,372
MQTMKE,372
TULOKC,371
ACKJFK,370
LFTMEI,370
MEILFT,369
BILCVG,366
CVGBIL,366
HNLONT,365
TUSOAK,364
OAKTUS,364
CAEPHL,364
ONTHNL,364
SNAAUS,364
PHLCAE,363
FNTDFW,363
DFWFNT,363
BRWSCC,362
PITSNA,361
SNAPIT,361
ROCBOS,361
AUSSNA,361
SANCLE,360
BOSROC,359
CLESAN,356
LASOGG,354
OGGLAS,354
VPSORD,354
SFOOTH,354
ORDVPS,354
ATLJAC,353
OTHSFO,353
JACATL,353
ATLSTX,352
MCOPDX,351
PDXMCO,351
RKSSLC,351
BWISEA,350
SLCRKS,349
SFOLMT,348
LMTSFO,348
SBPSJC,347
BTVMCO,347
MCOBTV,346
SEABWI,346
SJCSBP,345
LASMRY,343
SMFBFL,343
BFLSMF,342
MRYLAS,341
HPNMSP,341
MSPHPN,341
XNACLE,339
CLEXNA,339
BGRJFK,338
JFKBGR,338
RNOONT,336
OKCMCO,335
ONTRNO,335
DENJAX,333
MCOOKC,332
JAXDEN,332
TUSIAD,331
PWMPIT,331
IADTUS,331
STLSJU,330
SJCPSP,329
SJUSTL,329
MEMORF,328
SCEATL,328
ATLSCE,327
PITPWM,326
ORDMYR,326
SLCFAI,324
FAISLC,323
MYRORD,323
SAVCLE,322
CLESAV,321
STLMKE,321
MKESTL,320
SOPATL,319
ORFPIT,318
CVGPFN,317
PITORF,317
ATLSOP,317
PFNCVG,316
TLHCLT,315
CLTTLH,314
SRQLGA,314
SJCDTW,313
LGASRQ,313
DTWSJC,312
DCAXNA,311
PSPSJC,311
XNADCA,309
MLBIAD,306
AKNDLG,306
IADMLB,305
SLCSGF,304
AUSCRP,304
HNLSTL,304
STLHNL,304
CRPAUS,304
DCABHM,304
BPTATL,302
ATLBPT,301
KOAOAK,299
SGFSLC,298
INDSEA,297
SEAIND,296
OAKKOA,295
SLCGCC,293
GCCSLC,292
JAXLAX,291
PHLSAT,290
SATPHL,290
INLMSP,290
AUSPHL,290
PHLAUS,290
MSPINL,290
BHMDCA,287
HNLLNY,287
MKKOGG,286
LAXJAX,286
FLLEYW,286
LNYMKK,286
EYWFLL,285
CWAMKE,285
MKECWA,285
HDNATL,280
KOADEN,280
ATLHDN,280
DENKOA,280
TULMCO,279
AVPPHL,278
PHLAVP,277
MHTFLL,276
FLLMHT,275
RNOTUS,273
OMATUS,272
TUSOMA,272
ANCHNL,271
BNAORF,271
ORFBNA,270
TUSRNO,270
DENOGG,270
OGGDEN,270
STXATL,268
DFWGRB,266
GRBDFW,266
RSTDFW,265
RNOGEG,265
DFWRST,265
MKEMKG,264
GEGRNO,264
MKGMKE,263
FLLFNT,260
FNTFLL,260
MKESDF,258
SDFMKE,257
MCOTUL,256
EWRBTR,255
BTREWR,255
ANCCVG,254
CVGANC,254
DAYMIA,254
HOUCLE,254
CLEHOU,254
MIADAY,253
MEMLEX,253
SJCMCI,252
MCISJC,252
LEXMEM,252
FCAMSO,250
LASCAK,248
CAKLAS,248
LEXMCO,246
MEMIAD,246
AUSLGB,245
LGBAUS,245
MIASLC,243
SLCBDL,243
SLCMIA,242
BDLSLC,242
DTWICT,242
MSPFWA,242
OAKITO,241
ICTDTW,241
FWAMSP,241
ITOOAK,240
CLTSTX,239
STXCLT,239
ERICLE,236
JAXLAS,236
OAKAUS,236
SATIND,236
JAXSTL,236
EWRJAN,236
AUSOAK,236
CLEERI,236
INDSAT,236
LASJAX,236
JANEWR,236
MLBCVG,235
KOAITO,235
GPTORD,234
MEMSJU,234
SJUMEM,234
CVGMLB,234
STLJAX,233
ORDGPT,233
ORDMSO,231
ORDBIL,230
MSOORD,230
PHFTPA,229
TPAPHF,229
CMIATL,228
SLCKOA,228
ATLCMI,228
KOASLC,228
BILORD,227
PDXCLT,226
CLTPDX,226
ICTSTL,225
STTSTX,223
STXPHL,223
STLICT,223
ANCOGG,222
AUSIND,221
TPAMCO,219
INDAUS,218
MCOTPA,215
RICTPA,211
LGBSFO,210
SFOLGB,209
CECSMF,209
BILJAC,208
CLTTUS,208
CRWDTW,208
DTWCRW,208
SMFPHL,207
JACBIL,207
PHLSMF,207
TUSCLT,207
HOUEWR,206
GRRLAS,206
LASGRR,206
EWRHOU,205
TPARIC,204
TUSELP,204
GEGTUS,203
ELPTUS,203
YUMLAS,202
LASYUM,202
BJIMSP,202
TUSGEG,202
MSPBJI,202
LITCLT,201
DAYBOS,201
CLEDAB,201
DABCLE,201
ORFRIC,201
BOSDAY,201
CLTLIT,200
GSOFLL,200
FLLGSO,200
TVCDFW,195
DFWTVC,195
LAXMTJ,192
MTJLAX,192
TVCLGA,189
LGATVC,189
CAKFLL,188
SMFCEC,187
FLLCAK,187
SDFBOS,187
BOSSDF,187
HPNTPA,186
TPAHPN,186
STLCID,184
SJUMSP,183
MSPSJU,183
CIDSTL,182
PBILAS,181
LASPBI,181
LGADAB,180
DABLGA,180
LAXDSM,177
FCAPHX,176
PHXFCA,176
CRWCLE,175
DSMLAX,175
CLECRW,174
TTNATL,173
MIAEGE,173
ATLOGG,173
EGEMIA,173
SFOPIE,173
OGGATL,173
ATLTTN,173
CLESBN,172
PIESFO,172
BHMSLC,171
SBNCLE,171
JACIAH,170
IAHJAC,170
LAXMFE,170
ASESFO,170
MFELAX,170
MLILAS,169
LASMLI,169
SLCBHM,168
MSNLAS,166
LASMSN,166
SFOASE,166
ATLBZN,165
VISLAX,165
BZNATL,165
ANCADK,164
CWAMSP,164
MSPCWA,164
ADKANC,164
BURIAD,163
IADBUR,163
OTHPDX,162
PDXLMT,162
PDXOTH,162
LMTPDX,162
DTWBZN,161
BZNDTW,161
CLEOKC,158
MSPPWM,157
PWMMSP,157
LGACID,156
CIDLGA,156
PNSJAX,156
JAXPNS,155
LAXVIS,155
SJULGA,154
LGASJU,154
GSOCLE,152
RDUXNA,152
CLEGSO,152
CHSCLE,151
XNARDU,151
MCOACY,150
ACYMCO,150
CLECHS,150
HSVLGA,149
HNLDTW,148
BTVMSP,148
DTWHNL,148
MSPBTV,148
LASDSM,147
DSMLAS,147
LGAHSV,146
FLLPNS,145
PNSFLL,145
SLCLGA,144
OKCCLE,144
LGASLC,144
SGUCDC,143
ROCLAS,143
LASROC,143
LASFAR,142
LGBPDX,142
CLTTRI,141
SCCFAI,141
DENPBI,141
FARLAS,141
PBIDEN,141
PDXLGB,141
TRICLT,140
DSMCLE,139
DFWDAB,139
CLEDSM,139
EWRHDN,138
HDNEWR,138
DABDFW,137
ACYBOS,136
ORDCPR,135
LGABTR,135
CPRORD,134
BOSACY,134
BTRLGA,134
CDCSGU,133
DCACAE,133
DTWITH,133
BOISBA,132
ITHDTW,132
FCAORD,130
LASBMI,130
BMILAS,130
CAEDCA,129
ORDFCA,129
FLLMKE,129
MKEFLL,128
MTHATL,128
SMFEWR,128
EWRSMF,128
ATLMTH,127
PIELGA,126
LGAPIE,126
DENLIT,126
GPTMCO,124
TOLDFW,124
MCOMDT,124
MCOGPT,124
MDTMCO,124
EWRMTJ,124
MTJEWR,124
DFWTOL,124
MEMCOS,123
IADMEM,123
MCOBUR,122
BURMCO,122
ATLBQN,122
LEXTPA,122
TPALEX,122
MKESEA,122
BWIDAB,122
FLLLEX,122
LEXFLL,122
CLTPHF,122
DABBWI,122
SEAMKE,121
CVGTUS,120
TUSCVG,120
PHFCLT,120
LITDEN,118
MGMCLT,117
COSMEM,117
CLTMGM,116
SFOMKE,115
MKESFO,115
PBIMDW,114
MDWPBI,114
MTJORD,112
EGECVG,112
ORDMTJ,112
CVGEGE,112
MEMSAN,109
SANMEM,109
MKGFNT,109
MKESAN,106
ICTMCO,106
DFWMYR,106
SANMKE,106
MYRDFW,105
FNTMKG,105
MCOICT,105
SMFSBA,104
FSDLAS,103
LASDAY,102
DAYLAS,102
SBASMF,102
CLTFAY,102
LASFSD,102
FLLPSE,101
FAYCLT,101
PSEFLL,101
LGAEGE,98
EGELGA,98
SANSBA,98
ATLTVC,97
TVCATL,97
MCOPBI,96
ONTSTL,96
BETADQ,96
SBASAN,96
CAEBOS,96
BOSCAE,95
CMHFLL,95
LGASTT,95
FLLCMH,95
FATPSP,95
STTLGA,95
PBIMCO,94
TLHPBI,94
STLONT,94
STLANC,94
PSPFAT,93
MDTPHL,93
ANCSTL,93
PBITLH,93
INDPBI,92
BOSSRQ,92
SRQBOS,91
SNAPHL,91
PHXFSD,91
PHLMDT,91
CLEMYR,91
FSDPHX,91
COSOAK,90
PHLSNA,90
MYRCLE,90
DROIAH,89
TVCDEN,89
SJCTUS,89
IAHDRO,89
DENTVC,88
OAKCOS,88
FATMEM,86
RDUSJU,85
PBIIND,85
SJURDU,85
ANCEWR,84
EWRANC,84
JFKMHT,84
MLIPIA,84
LITMCO,83
EWROAK,83
OAKEWR,83
SUNTWF,82
MCIMIA,81
CLTAGS,81
MIAMCI,81
MHTJFK,81
TUSSJC,80
STLOGG,80
AGSCLT,80
OGGSTL,79
STLSRQ,79
DCAORF,78
SRQSTL,78
ORFDCA,77
SMFCLT,76
CLTSMF,76
CMHBDL,76
BDLCMH,76
TULLAX,73
DTWCHA,73
LAXTUL,73
EGECLT,72
CLTEGE,72
CHADTW,72
MSPEAU,72
EAUMSP,72
EGEPHL,71
PHLEGE,71
ICTMDW,67
MDWICT,66
CVGJAC,64
JACCVG,64
PITMYR,62
MYRPIT,62
PHFPHL,61
STLPIT,61
PHLPHF,61
FLLALB,60
BMIDFW,60
DFWBMI,60
MCIFLL,60
FLLMCI,60
ALBFLL,60
GCCRKS,59
PBIMEM,59
DENRDM,59
RDMDEN,59
RKSGCC,58
MTJATL,57
ATLMTJ,57
PIAMLI,55
KOALIH,55
SAVMSP,54
MYRMSP,54
LIHKOA,54
MSPCHS,54
CHSMSP,54
MSPSAV,54
MSPMYR,54
ATLPSE,53
MEMPBI,52
SRQMSP,52
MSPSRQ,52
MCOSAN,50
CLEABQ,50
MLBDFW,50
ABQCLE,50
TWFSUN,50
SANMCO,49
MEMBDL,49
DFWMLB,49
BDLMEM,48
AVLMCO,47
LIHDEN,47
DENLIH,47
MCOAVL,47
ATLFCA,46
FCAATL,46
FATSGF,45
SEAKOA,45
MEMTRI,44
FATRAP,44
CVGSJU,44
SJUCVG,44
BZNSFO,44
TRIMEM,44
SBABOI,43
SFOBZN,43
MYRPHL,43
SFOEGE,42
EGESFO,42
PHLMYR,42
BOIFAT,42
FATTUS,42
BOIDFW,41
TUSFAT,41
DFWBOI,40
HSVCLT,40
PVDISP,40
PITCMH,40
CLTHSV,40
ISPPVD,40
CMHPIT,38
EYWMCO,36
MCOEYW,35
RNODTW,34
SJUPIE,34
PIESJU,34
DTWRNO,34
DALHRL,33
CHOCLT,33
LGASFO,33
HRLDAL,33
DTWSTT,33
SFOLGA,33
GTFHLN,32
LIHSAN,31
SANLIH,31
CLTCHO,31
GNVCLT,29
LGBONT,29
LAXLGA,28
LGALAX,28
LGALAS,28
CLTGNV,28
OGGANC,27
RICORF,27
LASLGA,27
DABORD,26
ORDDAB,26
CRWCLT,26
CLTOAJ,26
OAJCLT,26
PITSTL,26
CLTCRW,25
DCASRQ,25
SRQDCA,24
TRIMCO,24
MCOTRI,24
ORDGTF,24
MKGGRR,24
KOASAN,23
LGAMLB,23
SANKOA,23
JANCLT,23
CLTXNA,23
GTFORD,23
SNALIH,23
OMAMCO,23
CLTDAB,23
DABCLT,23
LIHSNA,23
LGAHDN,23
HDNLGA,23
GRRMKG,23
MLBLGA,23
CLTJAN,23
MCOOMA,23
XNACLT,22
SFOTWF,22
BGRMSP,22
MSPBGR,22
ACYLGA,22
LGAAGS,21
AGSLGA,21
SAVDCA,20
ORDGJT,20
ROACLT,20
DCASAV,20
CLTROA,20
AVLCLT,18
ONTSAN,18
LAXJAC,18
GUCATL,18
SFOSMX,18
ATLGUC,18
JFKBGM,18
JACLAX,18
BILPHX,18
BGMJFK,18
AVPJFK,17
PHXBIL,17
CLTAVL,17
DCAGSP,17
HDNCVG,16
EWRGUC,16
CVGHDN,16
GUCEWR,16
ATLASE,16
RNOEWR,16
ASEATL,16
EWRRNO,16
SANONT,15
GSPCLT,15
JFKCAE,15
CHACLT,15
HDNJFK,15
CLTCHA,15
ANCKOA,15
JFKHDN,15
GSPDCA,15
TUSDTW,14
JFKEGE,14
SLCGUC,14
ABELGA,14
DTWTUS,14
PSCGEG,13
LAXGJT,13
